"x","y"
0.603015075376883,2.43523316062176
1.4070351758794,3.93782383419689
2.51256281407035,1.55440414507772
3.51758793969849,2.59067357512953
4.42211055276382,1.03626943005181
5.42713567839195,2.02072538860104
6.73366834170854,-0.155440414507772
7.53768844221105,1.29533678756477
8.5427135678392,0.725388601036269
9.44723618090452,0.880829015544042
10.5527638190955,0.77720207253886
11.4572864321608,0.673575129533678
12.5628140703518,1.139896373057
13.1658291457286,1.70984455958549
14.2713567839196,1.45077720207254
15.5778894472362,1.70984455958549
16.4824120603015,2.43523316062176
17.286432160804,1.6580310880829
18.2914572864322,3.31606217616581
19.2964824120603,2.17616580310881
